lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,elevation,soil_clay,soil_soc,slope,water_occurrence,water_norm,cv_norm,dry_norm,heavy_norm,slope_norm,soc_norm,clay_norm,rainfall_score,soil_score,terrain_score,permeability,permeability_norm,vegetation_proxy,scri,scri_class
26.5,91.5,1876.4263,378.60992,0.20177181,230.30769230769232,0.4871794871794871,58.0,278,191.0,9.199996948242188,0.0,0.0,0.012278154903184946,0.34272658035034276,0.017319963536918868,0.004403176691030876,0.15515840779853776,0.5255198487712666,0.8870747748725476,0.28288710517061605,0.9955968233089691,0.3467514538566552,0.39503824506266927,0.10861088545897643,49.780246355390354,Moderate
26.5,91.75,1866.4106,671.99677,0.36004764,221.4102564102564,0.3333333333333333,64.0,260,182.0,43.80000305175781,0.0,0.0,0.03849681424460119,0.2986798679867988,0.011850501367365542,0.020962958312875327,0.14784727863525587,0.4914933837429112,0.8914421634959102,0.29211101368398906,0.9790370416871247,0.3642428812083557,0.4173837983752469,0.1034930950446791,50.1095179124599,Good
26.5,92.0,1847.1588,533.0813,0.28859526,222.25641025641025,0.3076923076923077,65.0,282,195.0,48.400001525878906,0.0,0.0,0.026660606465097377,0.3028687484133028,0.010938924339106655,0.023164546658390767,0.15840779853777415,0.5330812854442344,0.8951934555882383,0.28181216494497074,0.9768354533416093,0.34351434814856907,0.3909027953521312,0.11088545897644189,49.6410080087759,Moderate
26.5,92.25,1765.3485,346.1982,0.19610757,221.07692307692307,0.1282051282051282,60.0,288,192.0,9.599998474121094,0.0,0.0,0.011339863952582931,0.29702970297029707,0.004557885141294439,0.004594619949657533,0.15597075548334688,0.5444234404536862,0.9049877779854894,0.27581307710853364,0.9954053800503425,0.335734237921127,0.3809635911711679,0.10917952883834281,49.87828584851399,Moderate
26.5,92.5,1767.98,310.47446,0.17560971,219.94871794871796,0.1025641025641025,65.0,286,216.0,4.599998474121094,0.0,0.0,0.007944358722453717,0.29144452906829144,0.0036463081130355493,0.002201588345515438,0.17546709991876522,0.5406427221172023,0.9082950053566204,0.2890231711043782,0.9977984116544846,0.34580120669718467,0.39382429047022094,0.12282696994313565,50.59044878730502,Good
26.5,92.75,1736.5685,317.08984,0.18259564,209.4102564102564,0.0512820512820512,71.0,277,195.0,3.0,0.0,0.0,0.009101589860353799,0.23927392739273934,0.0018231540565177727,0.0014358189624852568,0.15840779853777415,0.5236294896030246,0.9240302396210813,0.28559288328145466,0.9985641810375148,0.3491854256532949,0.3981476794987238,0.11088545897644189,50.872146153964124,Good
26.5,93.0,1648.3792,281.19986,0.17059174,205.97435897435895,0.0512820512820512,92.0,280,171.0,45.600006103515625,0.0,0.0,0.007113123492062275,0.22226453414572211,0.0018231540565177727,0.02182445115095706,0.1389114541023558,0.5293005671077505,0.9299284441425031,0.2716266456183133,0.9781755488490429,0.337984241376292,0.38383800337035223,0.09723801787164905,50.08332747793626,Good
26.5,93.25,1597.8025,246.43538,0.15423395,213.33333333333337,0.0512820512820512,227.0,275,336.0,53.20001220703125,0.0,0.0,0.004403427870258082,0.258695100279259,0.0018231540565177727,0.025461862110434202,0.272948822095857,0.5198487712665406,0.9200831525511637,0.355829784750898,0.9745381378895658,0.3972702660784184,0.4595767637948048,0.19106417546709992,53.5410397887336,Good
26.5,93.5,1568.7548,239.61893,0.15274467,227.23076923076923,0.1794871794871795,606.0,323,561.0,225.3999938964844,0.0,0.0,0.004156726115580916,0.32749428789032753,0.006381039197812215,0.10787786179354449,0.45572705117790413,0.6105860113421551,0.8981747114273257,0.42920182616988045,0.8921221382064555,0.4159392136658686,0.4834266163664149,0.3190089358245329,54.86172498591914,Good
26.5,93.75,1591.7369,287.18777,0.18042414,216.92307692307693,0.0256410256410256,107.0,266,354.0,134.60000610351562,0.0,0.0,0.008741877207070696,0.2764661081492765,0.0009115770282588863,0.06442041370468635,0.2875710804224208,0.502835538752363,0.9132899435639111,0.3714084327525073,0.9355795862953137,0.41332710891755053,0.4800896144889835,0.20129975629569455,53.50845281886932,Good
26.5,94.0,1782.6202,358.30743,0.20100044,210.28205128205127,0.1025641025641025,103.0,267,284.0,30.800003051757812,0.0,0.0,0.012150376156068673,0.2435897435897436,0.0036463081130355493,0.014741076142105881,0.2307067424857839,0.504725897920605,0.9209690340267388,0.33653368632322833,0.9852589238578942,0.3894471582419506,0.449582629541785,0.16149471974004873,52.892470075528706,Good
26.5,94.25,1847.0629,316.19138,0.17118604,196.71794871794873,0.0,260.0,307,415.0,97.79998779296876,0.0,0.0,0.0072115702937413685,0.1764407209951765,0.0,0.046807692334657064,0.33712428919577575,0.5803402646502835,0.9441831555839505,0.37013846765735203,0.9531923076653429,0.3866455568881402,0.4460035429896476,0.23598700243704301,54.35515602694109,Good
26.5,94.5,1827.2584,364.84665,0.19966888,195.76923076923077,0.0,667.0,329,548.0,167.0,0.0,0.0,0.01192980098655191,0.17174409748667185,0.0,0.07992725557834596,0.44516653127538586,0.6219281663516069,0.9437048503593777,0.41832865222458876,0.9200727444216541,0.4049097126991902,0.4693362681686117,0.3116165718927701,55.91649521125791,Good
26.5,94.75,1901.0762,359.9701,0.1893507,191.5897435897436,0.0512820512820512,681.0,277,328.0,319.4000244140625,0.0,0.0,0.010220576991685392,0.15105356689515115,0.0018231540565177727,0.15286687055732162,0.26645004061738425,0.5236294896030246,0.9500487529178252,0.3504182285292207,0.8471331294426784,0.39240232248513895,0.4533578949226957,0.18651502843216897,52.132099043332346,Good
26.5,95.0,2004.65,379.97693,0.18954776,185.05128205128204,0.0512820512820512,1593.0,261,502.0,174.199951171875,0.0,0.0,0.010253220314483443,0.11868494541761865,0.0018231540565177727,0.08337319771886131,0.4077985377741673,0.4933837429111531,0.9597462820319657,0.4473256255000391,0.9166268022811387,0.467089169362975,0.548771430084808,0.2854589764419171,57.77573281070829,Good
26.75,69.5,164.41132,100.42635,0.61082387,351.6923076923077,0.0769230769230769,68.0,260,50.0,0.8000030517578125,0.0,0.0,0.08003832153156124,0.9436405178979435,0.002734731084776663,0.00038288651725331384,0.04061738424045491,0.4914933837429112,0.6840720966925595,0.2277730770471085,0.9996171134827467,0.32135092345043526,0.362588697352959,0.028432168968318437,42.374672810474934,Moderate
26.75,69.75,168.95894,96.137794,0.56900096,349.56410256410254,0.0512820512820512,59.0,257,49.0,14.0,0.0,0.0,0.07311028564663355,0.9331048489464329,0.0018231540565177727,0.006700488491597865,0.039805036555645816,0.4858223062381853,0.6902774848404614,0.2295540994381134,0.9932995115084021,0.3244286308793472,0.36652051343923064,0.027863525588952068,42.52395473987781,Moderate
26.75,70.0,176.00513,94.03386,0.5342677,348.1794871794872,0.0512820512820512,84.0,272,48.0,1.5999984741210938,0.0,0.0,0.06735666229329629,0.9262503173394261,0.0018231540565177727,0.0007657693830301809,0.03899268887083672,0.5141776937618148,0.6946352936638984,0.21772453581777615,0.9992342306169698,0.3070904592912458,0.34437074659776856,0.027294882209585702,42.147396538269916,Moderate
26.75,70.25,179.1951,98.16802,0.5478276,348.6923076923077,0.0769230769230769,116.0,256,44.0,8.599998474121094,0.0,0.0,0.06960288269728133,0.9287890327494286,0.002734731084776663,0.004116013628829114,0.03574329813160032,0.4839319470699433,0.6927017177708259,0.2278732000509829,0.9958839863711709,0.32393815101067414,0.3658939182601291,0.025020308692120224,42.55187860168101,Moderate
26.75,70.5,172.97343,104.02995,0.60142154,350.9230769230769,0.0769230769230769,190.0,257,39.0,0.1999969482421875,0.0,0.0,0.07848080964054427,0.9398324447829396,0.002734731084776663,9.571980357510508e-05,0.03168155970755483,0.4858223062381853,0.6858375233834675,0.2246800133292588,0.9999042801964249,0.3211792401401108,0.3623693694223907,0.02217709179528838,42.295414013406976,Moderate
26.75,70.75,223.50293,107.639366,0.4816016,345.84615384615387,0.1282051282051282,272.0,227,36.0,49.600006103515625,0.0,0.0,0.058632433617692686,0.9146991622239147,0.004557885141294439,0.023738876434270736,0.029244516653127536,0.42911153119092627,0.7007699123433602,0.245902097515506,0.9762611235657292,0.35423088794669527,0.40459333109689466,0.020471161657189273,43.35481819540538,Moderate
26.75,71.0,232.57782,113.71113,0.4889165,344.71794871794873,0.0769230769230769,271.0,249,46.0,17.800003051757812,0.0,0.0,0.0598441591933319,0.909113988321909,0.002734731084776663,0.008519193971336436,0.03736799350121852,0.4706994328922495,0.7025077205006616,0.2341410229438313,0.9914808060286635,0.33252753766513765,0.37686698486872683,0.02615759545085296,43.03230628936255,Moderate
26.75,71.25,233.39769,113.77661,0.4874796,343.7692307692308,0.1025641025641025,262.0,242,40.0,10.800003051757812,0.0,0.0,0.05960613427438072,0.9044173648134044,0.0036463081130355493,0.005168949725537503,0.03249390739236393,0.4574669187145558,0.7037384444123157,0.23650957694959607,0.9948310502744625,0.3385174117282121,0.3845191362638526,0.02274573517465475,43.241362799121084,Moderate
26.75,71.5,265.17322,134.83408,0.5084755,340.97435897435895,0.0512820512820512,284.0,251,50.0,24.0,0.0,0.0,0.06308414067413513,0.8905813658288904,0.0018231540565177727,0.011486551699882054,0.04061738424045491,0.4744801512287335,0.7070449877647236,0.23457837005277954,0.9885134483001179,0.3315588629589418,0.37562948881682573,0.028432168968318437,43.114157841611025,Moderate
26.75,71.75,280.69016,155.67636,0.55461997,341.43589743589746,0.1282051282051282,254.0,239,47.0,9.800003051757812,0.0,0.0,0.07072805029331199,0.892866209697893,0.004557885141294439,0.004690343404709084,0.038180341186027617,0.4517958412098299,0.7024815514309191,0.2421898682276846,0.9953096565952909,0.34419463174851306,0.39177186756359617,0.02672623883021933,43.479321401012164,Moderate
26.75,72.0,279.7841,146.31992,0.5229744,338.8974358974359,0.0512820512820512,223.0,234,48.0,19.800003051757812,0.0,0.0,0.06548590801868331,0.8802995684183803,0.0018231540565177727,0.009476406612993274,0.03899268887083672,0.44234404536862004,0.7091688200500572,0.24645799517505404,0.9905235933870067,0.3501906483271626,0.39943186611187287,0.027294882209585702,43.78066111933156,Moderate
26.75,72.25,283.73676,127.646935,0.44987804,334.6923076923077,0.0256410256410256,271.0,222,62.0,12.600006103515623,0.0,0.0,0.053377372167457485,0.8594821020563594,0.0009115770282588863,0.006030442563619235,0.05036555645816409,0.41965973534971646,0.7205309474076316,0.2623554397350119,0.9939695574363807,0.3683503813734358,0.4226311896872713,0.03525588952071486,44.861952581952956,Moderate
26.75,72.5,305.3026,112.60009,0.3688147,333.2564102564103,0.0256410256410256,279.0,222,48.0,12.0,0.0,0.0,0.03994909258404036,0.8523736989083524,0.0009115770282588863,0.005743275849941027,0.03899268887083672,0.41965973534971646,0.7280347801854006,0.25553171918261547,0.994256724150059,0.3638012343385048,0.4168195880636953,0.027294882209585702,44.750597393589494,Moderate
26.75,72.75,328.55838,121.04567,0.3684145,340.3333333333333,0.0512820512820512,296.0,236,62.0,6.399993896484375,0.0,0.0,0.039882798776145395,0.8874079715663872,0.0018231540565177727,0.0030630775321207238,0.05036555645816409,0.44612476370510395,0.7172775428026703,0.2517694283928569,0.9969369224678792,0.3524713643602032,0.40234551407681174,0.03525588952071486,44.309122581301416,Moderate
26.75,73.0,337.42084,120.875374,0.35823327,334.56410256410254,0.0256410256410256,302.0,250,57.0,9.600006103515623,0.0,0.0,0.03819626078075718,0.8588474232038588,0.0009115770282588863,0.0045946236011339785,0.0463038180341186,0.4725897920604915,0.7267937956180619,0.23874637399627455,0.9954053763988661,0.33496765197735245,0.37998426645793226,0.03241267262388302,43.899743739467844,Moderate
26.75,73.25,351.5658,135.6248,0.3857736,330.20512820512823,0.0512820512820512,320.0,242,52.0,24.20001220703125,0.0,0.0,0.04275836309555904,0.8372683422188374,0.0018231540565177727,0.011582278806410053,0.04224207961007311,0.4574669187145558,0.7311692058791699,0.24235848028022156,0.98841772119359,0.34241668061529573,0.3895005090840606,0.029569455727051178,44.090867764018945,Moderate
26.75,73.5,377.78656,133.41698,0.35315436,328.2564102564103,0.1025641025641025,305.0,239,49.0,11.600006103515623,0.0,0.0,0.03735493073614006,0.8276212236608276,0.0036463081130355493,0.005551836242790816,0.039805036555645816,0.4517958412098299,0.735677768173385,0.24316468544945552,0.9944481637572092,0.34484450989636034,0.39260209636696414,0.027863525588952068,44.33962707107586,Moderate
26.75,73.75,431.01172,167.80884,0.38933706,328.2307692307692,0.1794871794871795,357.0,252,72.0,43.0,0.0,0.0,0.04334865628066989,0.8274942878903273,0.006381039197812215,0.020580071795622015,0.05848903330625507,0.4763705103969754,0.7324979393612903,0.24454521582496289,0.979419928204378,0.33757330708431676,0.38331302882455526,0.04094232331437855,44.053770389109296,Moderate
26.75,74.0,446.95178,188.19748,0.42106888,329.1025641025641,0.2307692307692307,305.0,246,58.0,19.20001220703125,0.0,0.0,0.04860508601389661,0.8318101040873316,0.008204193254329988,0.009189247202267959,0.0471161657189277,0.46502835538752363,0.7285536763919429,0.24225835727634717,0.990810752797732,0.3398294530550569,0.38619528817689047,0.032981316003249384,44.04391282997735,Moderate
26.75,74.25,464.9161,192.21667,0.41344377,327.61538461538464,0.1538461538461538,339.0,255,61.0,8.79998779296875,0.0,0.0,0.047341973626295636,0.8244478293983246,0.005469462169553326,0.004211729780927772,0.04955320877335499,0.4820415879017013,0.7320880230791184,0.2369152901033325,0.9957882702190722,0.33059633076832123,0.37439983991807574,0.03468724614134849,43.94020049251532,Moderate
26.75,74.5,469.24243,220.43373,0.46976513,323.05128205128204,0.0769230769230769,398.0,280,66.0,6.399993896484375,0.0,0.0,0.05667170231250923,0.8018532622493018,0.002734731084776663,0.0030630775321207238,0.05361494719740049,0.5293005671077505,0.7359549210747729,0.2204487414753401,0.9969369224678792,0.3038656386143099,0.3402509911935323,0.03753046303818034,43.240971191679094,Moderate
26.75,74.75,426.8804,194.34421,0.45526618,325.8205128205128,0.0769230769230769,485.0,275,78.0,47.0,0.0,0.0,0.05426992668537636,0.8155623254633155,0.002734731084776663,0.02249449707893569,0.06336311941510966,0.5198487712665406,0.7328029123614218,0.23007836314244956,0.9775055029210643,0.31343598500611947,0.352477248160333,0.04435418359057676,43.31492317401127,Moderate
26.75,75.0,511.90625,196.47726,0.38381493,320.8205128205128,0.1282051282051282,391.0,213,67.0,8.399993896484375,0.0,0.0,0.042433906092286644,0.7908098502157908,0.004557885141294439,0.004020290173777562,0.054427294882209584,0.40264650283553877,0.7444161169559598,0.27159777579511024,0.9959797098262224,0.38018301625156053,0.43774755315955804,0.038099106417546706,45.92925844876337,Moderate
26.75,75.25,487.84335,194.8845,0.39948174,322.53846153846155,0.1538461538461538,372.0,286,89.0,3.399993896484375,0.0,0.0,0.045029139706646404,0.7993145468392993,0.005469462169553326,0.001627258569635467,0.07229894394800974,0.5406427221172023,0.7405531414146856,0.22712227752192493,0.9983727414303646,0.3045339443088825,0.34110476145635305,0.05060926076360682,43.65452923674247,Moderate
26.75,75.5,608.44824,221.47382,0.3639978,314.43589743589746,0.2051282051282051,337.0,260,76.0,22.0,0.0,0.0,0.03915116493973947,0.7592028433612592,0.007292616226071102,0.010529339058225217,0.061738424045491465,0.4914933837429112,0.7543908961479051,0.24044570093013043,0.9894706609417748,0.3297993393724499,0.373381671796743,0.04321689683184402,44.54364038169645,Moderate
26.75,75.75,625.3715,230.45811,0.3685139,314.0,0.2307692307692307,359.0,162,80.0,3.0,0.0,0.0,0.039899264554518116,0.7570449352627571,0.008204193254329988,0.0014358189624852568,0.06498781478472786,0.30623818525519847,0.7544655556230666,0.3164974147687573,0.9985641810375148,0.44225221476077203,0.5170418586766953,0.0454914703493095,48.38059248515806,Moderate
26.75,76.0,644.71576,282.35974,0.43796003,312.15384615384613,0.2564102564102564,341.0,208,89.0,3.600006103515625,0.0,0.0,0.05140313362315421,0.7479055597867477,0.009115770282588878,0.0017229856761634655,0.07229894394800974,0.39319470699432896,0.7523323475299374,0.2861014835710743,0.9982770143238365,0.39300275338260654,0.4541249541431987,0.05060926076360682,46.822460494311514,Moderate
26.75,76.25,709.65424,296.6724,0.41805202,310.0769230769231,0.3333333333333333,310.0,230,100.0,24.600006103515625,0.0,0.0,0.04810533804466628,0.7376237623762376,0.011850501367365542,0.011773718413560263,0.08123476848090982,0.43478260869565216,0.7559155856590525,0.2748278176102851,0.9882262815864398,0.37162434217497264,0.426813722316715,0.05686433793663687,46.1886894315957,Moderate
26.75,76.5,668.6659,270.7401,0.40489596,311.35897435897436,0.3333333333333333,405.0,234,173.0,103.79998779296876,0.0,0.0,0.04592601442074194,0.743970550901244,0.011850501367365542,0.04967933025962758,0.140536149471974,0.44234404536862004,0.7548832785511204,0.3073840715357364,0.9503206697403724,0.39080803256761754,0.45132116632237274,0.09837530463038179,47.028143981737735,Moderate
26.75,76.75,630.676,199.2914,0.31599647,308.28205128205127,0.0512820512820512,243.0,244,96.0,33.399993896484375,0.0,0.0,0.031199663316245196,0.7287382584412285,0.0018231540565177727,0.015985448194488036,0.07798537774167344,0.4612476370510397,0.768351710924178,0.2622921718245882,0.984014551805512,0.3544455688660456,0.4048675890995196,0.054589764419171405,45.8337659673634,Moderate
26.75,77.0,631.16296,206.45982,0.32711017,305.8974358974359,0.1794871794871795,226.0,263,91.0,36.79998779296875,0.0,0.0,0.03304066654663544,0.716933231784717,0.006381039197812215,0.017612706764123503,0.07392363931762794,0.4971644612476371,0.769789452086587,0.24548839909152192,0.9823872932358765,0.33127077897846885,0.37526145733404725,0.05174654752233955,45.03670101776736,Moderate
26.75,77.25,626.25946,206.43832,0.32963705,308.71794871794873,0.1025641025641025,351.0,258,102.0,102.1999969482422,0.0,0.0,0.03345924849889334,0.7308961665397309,0.0036463081130355493,0.04891356452807384,0.08285946385052802,0.4877126654064272,0.7662535582046127,0.2546306121477459,0.9510864354719262,0.34051618629635483,0.387072599899164,0.05800162469536961,44.90135297559028,Moderate
26.75,77.5,637.0978,199.93027,0.3138141,312.3076923076923,0.1538461538461538,203.0,283,85.0,37.80000305175781,0.0,0.0,0.030838150029049504,0.7486671744097486,0.005469462169553326,0.018091320387904813,0.06904955320877335,0.5349716446124764,0.7614237490145896,0.22744107408027348,0.9819086796120952,0.30663683451602347,0.34379123433757264,0.04833468724614134,43.95326078867664,Moderate
26.75,77.75,698.7314,269.2837,0.38538942,315.2307692307692,0.358974358974359,180.0,250,81.0,1.8000030517578125,0.0,0.0,0.04269472302780021,0.7631378522467631,0.01276207839562443,0.0008614928380817328,0.06580016246953696,0.4725897920604915,0.7501521315961637,0.25044418065752555,0.9991385071619183,0.34276618975151985,0.38994701209834826,0.04606011372867587,45.05957082924536,Moderate
26.75,78.0,662.9761,191.0984,0.2882433,314.35897435897436,0.2307692307692307,171.0,259,90.0,0.8000030517578125,0.0,0.0,0.02660230369491569,0.7588220360497588,0.008204193254329988,0.00038288651725331384,0.07311129163281885,0.4896030245746692,0.7592512097308071,0.24802556514982363,0.9996171134827467,0.335482701908326,0.3806422502496375,0.05117790414297319,45.15746104368215,Moderate
26.75,78.25,650.9906,184.81316,0.28389528,308.71794871794873,0.1794871794871795,164.0,259,96.0,1.0,0.0,0.0,0.025882046816846162,0.7308961665397309,0.006381039197812215,0.0004786063208284189,0.07798537774167344,0.4896030245746692,0.7684640195519986,0.2509500168151364,0.9995213936791716,0.33743233635186787,0.3831329366597415,0.054589764419171405,45.5163134243781,Moderate
26.75,78.5,675.9156,243.56648,0.36035043,310.38461538461536,0.2307692307692307,152.0,239,110.0,3.0,0.0,0.0,0.03854697192099428,0.7391469916222391,0.008204193254329988,0.0014358189624852568,0.0893582453290008,0.4517958412098299,0.7603758557686315,0.2728966107134685,0.9985641810375148,0.3646657934057023,0.4179240748696881,0.06255077173030056,46.3401601643962,Moderate
26.75,78.75,658.6801,237.15457,0.36004514,310.87179487179486,0.1794871794871795,141.0,240,122.0,2.600006103515625,0.0,0.0,0.038496400115366466,0.7415587712617415,0.006381039197812215,0.0012443793553350466,0.09910641754670999,0.45368620037807184,0.7602194968159872,0.2779893703767973,0.9987556206446649,0.3674308467918409,0.42145647086057764,0.06937449228269699,46.56220112334124,Moderate
26.75,79.0,558.68567,218.72441,0.39149815,322.2307692307692,0.0512820512820512,126.0,224,189.0,16.399993896484375,0.0,0.0,0.04370664449981959,0.7977913175932978,0.0018231540565177727,0.007849140740404914,0.15353371242891958,0.42344045368620037,0.7426330007051275,0.3227440459828716,0.9921508592595951,0.4073492127598476,0.47245276504250205,0.1074735987002437,48.06449628881951,Moderate
26.75,79.25,514.1658,275.40027,0.53562546,315.4102564102564,0.1025641025641025,145.0,217,223.0,7.399993896484375,0.0,0.0,0.06758157753719297,0.7640264026402639,0.0036463081130355493,0.0035416838529491426,0.1811535337124289,0.41020793950850665,0.742665555759133,0.34460894442405465,0.9964583161470508,0.4263366497798675,0.4967094925049877,0.12680747359870023,49.124409648226994,Moderate
26.75,79.5,586.16455,287.92197,0.49119648,309.43589743589746,0.1025641025641025,145.0,195,180.0,2.399993896484375,0.0,0.0,0.060221841742368235,0.7344503681137344,0.0036463081130355493,0.001148652248807048,0.1462225832656377,0.3686200378071834,0.7544822604350216,0.34028553483650925,0.998851347751193,0.4373170106219451,0.5107370634775837,0.10235580828594638,49.335151458896846,Moderate
26.75,79.75,659.5509,202.62651,0.3072189,305.4871794871795,0.0512820512820512,140.0,241,198.0,0.1999969482421875,0.0,0.0,0.029745643977503244,0.7149022594567149,0.0018231540565177727,9.571980357510508e-05,0.16084484159220144,0.4555765595463138,0.7730841183550289,0.31427628113679534,0.9999042801964249,0.3909920009090923,0.451556188559243,0.112591389114541,48.51044950409206,Moderate
26.75,80.0,713.33856,232.8807,0.32646587,304.79487179487177,0.1794871794871795,136.0,242,181.0,4.8000030517578125,0.0,0.0,0.03293393716026183,0.7114749936532112,0.006381039197812215,0.0022973118005669897,0.14703493095044678,0.4574669187145558,0.7714696152805882,0.30523419108444577,0.997702688199433,0.3843338211514452,0.44305026690129645,0.10292445166531275,48.03196304686769,Moderate
26.75,80.25,779.81177,303.4966,0.38919213,308.20512820512823,0.5641025641025641,121.0,276,204.0,9.800003051757812,0.0,0.0,0.04332464838067435,0.7283574511297284,0.020054694621695533,0.004690343404709084,0.16571892770105603,0.5217391304347826,0.7581464969223031,0.2907357044467206,0.9953096565952909,0.3532440928195529,0.4033326859431984,0.11600324939073922,46.908044143976724,Moderate
26.75,80.5,789.8297,299.43103,0.37910834,310.0769230769231,0.4871794871794871,129.0,281,187.0,2.8000030517578125,0.0,0.0,0.041654251486338806,0.7376237623762376,0.017319963536918868,0.0013400991589101517,0.15190901705930138,0.5311909262759924,0.7568551816315175,0.27866903972518386,0.9986599008410898,0.3420490510581251,0.38903085696797773,0.10633631194151096,46.373484821842744,Moderate
26.75,80.75,794.38965,242.97226,0.3058603,301.0769230769231,0.4615384615384615,124.0,275,152.0,0.1999969482421875,0.0,0.0,0.029520589586183674,0.693069306930693,0.01640838650865998,9.571980357510508e-05,0.12347684809098293,0.5198487712665406,0.7753484561337206,0.26614660034797355,0.9999042801964249,0.33748147647646876,0.3831957138849489,0.08643379366368804,46.31748125815997,Moderate
26.75,81.0,904.64655,279.65607,0.30913296,301.1794871794872,0.5128205128205128,122.0,284,129.0,3.1999969482421875,0.0,0.0,0.030062711258711187,0.6935770500126937,0.018231540565177756,0.0015315387660603619,0.10479285134037368,0.5368620037807184,0.7744323383231542,0.24813090929193687,0.9984684612339396,0.31979993826771846,0.36060729118235013,0.07335499593826157,45.44311288954456,Moderate
26.75,81.25,792.9867,318.10437,0.4011472,306.87179487179486,0.4871794871794871,107.0,232,143.0,8.199996948242188,0.0,0.0,0.04530502597675319,0.7217567910637217,0.017319963536918868,0.003924570370202457,0.11616571892770106,0.43856332703213613,0.7601549632291066,0.29427410054376624,0.9960754296297976,0.3833282913517988,0.4417656879304899,0.08131600324939073,47.27013288750121,Moderate
26.75,81.5,885.4248,365.6587,0.41297543,299.3076923076923,0.4102564102564102,113.0,257,138.0,3.1999969482421875,0.0,0.0,0.04726439231197899,0.6843107387661844,0.014585232452142204,0.0015315387660603619,0.11210398050365555,0.4858223062381853,0.7714254517097104,0.27293346580691924,0.9984684612339396,0.3533482084585511,0.4034656951891066,0.07847278635255889,46.558045818752426,Moderate
26.75,81.75,991.11316,283.99725,0.28654373,297.3333333333333,0.6666666666666666,112.0,0,0.0,7.1999969482421875,0.0,0.0,0.026320767045530307,0.6745366844376743,0.023701002734731084,0.0034459640493740376,0.0,0.0,0.7800003870300662,0.4,0.996554035950626,0.6,0.7185669528915778,0.0,53.226824508384716,Good
26.75,82.0,1037.681,264.9099,0.2552903,301.64102564102564,1.0256410256410255,103.0,265,159.0,0.8000030517578125,0.0,0.0,0.02114358342614384,0.6958618938816958,0.03646308113035551,0.00038288651725331384,0.12916328188464662,0.500945179584121,0.7718450741259271,0.2771198972971396,0.9996171134827467,0.35109820500338607,0.40059128298992225,0.09041429731925263,46.74579371937354,Moderate
26.75,82.25,875.16,333.60687,0.3811953,308.71794871794873,0.6410256410256411,93.0,273,150.0,3.0,0.0,0.0,0.04199995994542041,0.7308961665397309,0.0227894257064722,0.0014358189624852568,0.12185215272136474,0.5160680529300568,0.7570943383479709,0.2666840704607961,0.9985641810375148,0.33910002933051187,0.385263438740218,0.08529650690495531,45.87141923363074,Moderate
26.75,82.5,1110.0844,371.5602,0.3347135,303.9230769230769,1.0769230769230769,88.0,234,154.0,1.4000015258789062,0.0,0.0,0.03430017104034348,0.7071591774562069,0.03828623518687329,0.0006700495794550759,0.12510154346060112,0.44234404536862004,0.7626463077909386,0.2981233079289127,0.999329950420545,0.38463419016306843,0.4434339926903768,0.08757108042242077,47.54579380423975,Moderate
26.75,82.75,1155.273,457.86334,0.3963248,297.8205128205128,1.051282051282051,83.0,216,188.0,3.800003051757813,0.0,0.0,0.0445061872481359,0.6769484640771768,0.0373746581586144,0.0018187054797385708,0.15272136474411047,0.40831758034026466,0.7679005884300083,0.3283057867103604,0.9981812945202614,0.4160979976934854,0.4836294652753664,0.10690495532087732,49.059841395100605,Moderate
26.75,83.0,1391.449,371.88776,0.26726654,292.35897435897436,1.435897435897436,84.0,235,216.0,1.8000030517578125,0.0,0.0,0.023127467868582347,0.6499111449606498,0.05104831358249772,0.0008614928380817328,0.17546709991876522,0.444234404536862,0.7804611752896228,0.3275864981365143,0.9991385071619183,0.40364619724538886,0.4677221087654662,0.12282696994313565,49.294438283312985,Moderate
26.75,83.25,1357.7954,343.27847,0.25282046,293.79487179487177,1.358974358974359,79.0,0,0.0,3.0,0.0,0.0,0.02073445024650546,0.6570195481086569,0.04831358249772106,0.0014358189624852568,0.0,0.0,0.7801062807194844,0.4,0.9985641810375148,0.6,0.7185669528915778,0.0,53.259624026923504,Good
26.75,83.5,945.15765,443.17807,0.4688933,311.0,0.6153846153846154,82.0,263,177.0,1.5999984741210938,0.0,0.0,0.05652728219622473,0.7421934501142422,0.02187784867821331,0.0007657693830301809,0.1437855402112104,0.4971644612476371,0.7481676974837734,0.2874055396276714,0.9992342306169698,0.35921553933590183,0.4109612958788712,0.10064987814784727,46.611734908563854,Moderate
26.75,83.75,872.7366,368.15765,0.4218428,293.84615384615387,0.4615384615384615,84.0,305,187.0,1.8000030517578125,0.0,0.0,0.048733287172832304,0.6572734196496572,0.01640838650865998,0.0008614928380817328,0.15190901705930138,0.5765595463137997,0.7784021432833719,0.26052159171006095,0.9991385071619183,0.31482787903544074,0.35425541306433284,0.10633631194151096,46.0347573390944,Moderate
26.75,84.0,1059.0521,334.83087,0.3161609,286.05128205128204,0.4102564102564102,80.0,308,194.0,1.8000030517578125,0.0,0.0,0.03122690142427161,0.6186849454176186,0.014585232452142204,0.0008614928380817328,0.15759545085296506,0.5822306238185255,0.7975281860693632,0.26166502098436883,0.9991385071619183,0.3136998060500707,0.35281428338816523,0.11031681559707553,46.55396508564347,Moderate
